"gene","coef"
"CEL",0.211080857463849
"RAPGEFL1",-0.144522737163542
"TSLP",-0.119597175461885
"DERL1",0.096494545834921
"C10orf107",-0.0951048968101906
"TNFRSF14",-0.0899592557042622
"PARP3",-0.0749990654105158
"RPL5",-0.0589060166744434
"BPI",-0.0438146668578637
"ARMC1",0.043377790290919
"IYD",0.0363273096496201
"SPIB",-0.0363052964859814
"CXCL13",-0.0286229793802442
"FAM150B",-0.0133453091055882
"RPL19",-0.0126747540957445
"C2orf88",-0.0105894878799888
"COX6B2",-0.00882517485476926
"SFTPD",-0.000553693049489071
